Name,Feat Type,Prerequisite,Benefit,Special
Alertness,General,None,You get a +2 bonus on all Perception checks and you cannot be caught surprised.,None
Arcane Archer,General,Athame (ranged or thrown weapon),"When you use a ranged or thrown weapon as your focus, you can use its range instead of the power’s range for ranged or far attack powers.",None
Armor Focus,General,None,Armor does not inflict an armor check penalty on you.,None
Armor Grace,General,None,You can move at full speed when wearing heavy armor or carrying a heavy load.,None
Armor Proficiency (Leather),General,None,You are proficient with leather armor.,"You can gain Armor Proficiency multiple times. Each time you take the feat, it applies to a new type of armor."
Armor Proficiency (Hide),General,"Str 13, Con 13, proficiency with leather armor",You are proficient with hide armor.,"You can gain Armor Proficiency multiple times. Each time you take the feat, it applies to a new type of armor."
Armor Proficiency (Chainmail),General,"Str 13, Con 13, proficiency with leather or hide armor",You are proficient with chainmail armor.,"You can gain Armor Proficiency multiple times. Each time you take the feat, it applies to a new type of armor."
Armor Proficiency (Scale Mail),General,"Str 13, Con 13, proficiency with chainmail",You are proficient with scale mail armor.,"You can gain Armor Proficiency multiple times. Each time you take the feat, it applies to a new type of armor."
Armor Proficiency (Full Plate),General,"Str 15, Con 15, proficiency with scale mail",You are proficient with full plate armor.,"You can gain Armor Proficiency multiple times. Each time you take the feat, it applies to a new type of armor."
Athame,General,Proficiency with one or more focuses,"Choose one weapon type (longsword, longbow, etc.) that you are proficient with. You can use a weapon of that type, including a magic weapon, as your focus. Add its enhancement bonus, if any, to attack and damage rolls with powers with the Focus tag. If you score a critical hit, you do additional damage equal to 1d6 times by the enhancement bonus of the weapon.
Any properties of the enchanted weapon apply to powers to powers you use with the weapon as your focus.","Your weapon’s proficiency bonus, however, is not applied to focus powers even if you use the weapon as a focus."
Avoidance,General,None,Opportunity attacks suffer a -2 penalty on attack rolls against you.,None
Awareness,General,None,You may use your Wisdom bonus instead of your Dexterity bonus to determine your initiative bonus.,Note that the Improved Initiative feat will be a better choice for most characters
Bashing Shield,General,Proficiency with light shields,"Once per encounter, as an immediate (react) action after someone has missed a melee attack against you, you can push that enemy 1d4 squares away from you. You must be equipped with a shield. with which you are proficient to receive this benefit",None
Blind-Fighting,General,None,Ignore attack penalties because your target is in concealment or total concealment.,None
Cantrip Master,General,None,You learn three powers from the Cantrips discipline.,"You can gain Cantrip Master multiple times. Each time you take the feat, you learn three new powers from the Cantrips discipline."
Crossfire,General,None,"While you wield a ranged weapon, you can flank from two squares away from an enemy as long as you would be flanking the target if you moved into the nearest adjacent square.",None
"Crossfire, Improved",General,"21st level, Crossfire","While you wield a ranged weapon, you can flank from three squares away from an enemy as long as you would be flanking the target if you moved into the nearest adjacent square.",None
Deflecting Shot,General,None,Ignore attack penalties because your target is in cover.,None
Easy Target,General,None,"When targeting a Large or larger creature with an arc, burst, or wall attack, you gain a +2 bonus to damage rolls against the target for every square beyond the first that it occupies.",None
Energy Resistance,General,None,"You gain resistance to a damage type equal to your level. Choose from one of the following damage types: acid, cold, fire, force, lightning, necrotic, poison, psychic, radiant or thunder.","You can gain Energy Resistance multiple times. Each time you take the feat, it applies to a new type of energy."
Fling Familiar,General,You have a familiar,"When you call your familiar, it appears in an unoccupied space within 12 squares of you.",None
Focused Caster,General,2nd level,"Choose one type of focus, like “wands” or “orbs”. You gain a +1 feat bonus on all attack rolls you make using the selected focus, provided you are proficient with them. At level 11, this bonus increases to +2. At level 21, this bonus increases to +3.","You can gain this feat multiple times. Its effects do not stack. Each time you take the feat, it applies to a new type of focus."
From the Deck,General,None,You do not suffer the penalty to attack rolls for being prone.,None
Game Of Sticks,General,None,"When wielding a quarterstaff, it gains the reach property. Critical: If you score a critical hit with a quarterstaff, the target drops one held item and is dazed until the start of your next turn.",None
Great Fortitude,General,None,"You get a +2 feat bonus to Fortitude defense. At level 11, this bonus increases to +3. At level 21, this bonus increases to +4.",None
Hunker Down,General,None,"As a swift action, you can spend a recovery to gain resistance to all damage 5 until the end of your next turn. Critical: If you score a critical hit and you have spent a recovery on this feat since the start of your last turn, you gain a bonus equal to half your recovery value to your next melee damage roll.",None
Improved Initiative,General,None,You get a +4 feat bonus on initiative checks.,None
Iron Will,General,None,"You get a +2 feat bonus to Will defense. At level 11, this bonus increases to +3. At level 21, this bonus increases to +4.",None
Keen Defenses,General,None,"You get a +1 feat bonus to Fortitude, Reflex and Will defenses. At level 11, this bonus increases to +2. At level 21, this bonus increases to +3.",None
Lightning Reflexes,General,None,"You get a +2 feat bonus to Reflex defense. At level 11, this bonus increases to +3. At level 21, this bonus increases to +4.",None
Linguistic Savant,General,None,"You may speak three new languages that are available for you to learn. If you are not illiterate, you can also read and write in these languages.","You can gain Linguistic Savant multiple times. Each time you take the feat, it applies to three new languages."
Melee Finesse,General,None,"Choose an ability. Use that ability modifier for your basic melee attack’s attack rolls, instead of Strength. You may also add half that ability modifier to damage in lieu of your Strength modifier, if it is higher.",None
Monster Expert,General,11th level,"You can take 10 on knowledge and monster knowledge checks with skills you are trained in, and you can take 10 with these skills during an encounter as a standard action.",None
Night Sight,General,Low-light vision,You gain darkvision up to 2 squares distance. Level 11: You gain darkvision (to the same distance as your regular sight).,None
Non-Lethal Intent,General,None,"If you inflict damage with a melee attack equal to half the target’s staggered value in a single turn, you can elect to inflict no damage for that entire turn and instead stun the target until the start of your next turn. In addition, if the damage equals or exceeds the target’s staggered value, you can elect to inflict no damage for that entire turn and instead knock the target prone and render it unconscious for five minutes. Any further damage wakes the target up.",None
Ranged Discipline,General,None,"You can treat a one-handed ranged weapon you are wielding as a melee weapon with a reach of 1 for the purpose of using powers and making attacks, including opportunity attacks.",None
Rapid Reload,General,None,Weapons you wield with the Loading (swift) property only take a free action to reload.,None
Resilience,General,None,"Your recovery value increases by +3. Level 11: By +1 further, to +4. Level 21: By +1 further, to +5.",None
Rolling Kip,General,11th level,"If you fall prone, you can make a DC 20 Acrobatics roll as a reaction to immediately stand up.",None
Sign of Weakness,General,None,"The first time a creature is staggered in an encounter, your next hit against that creature gains a bonus to the damage roll equal to your Wisdom modifier. This may only occur once per target per encounter.",None
Sharp Opportunist,General,None,You get a +2 bonus on attack rolls when making opportunity attacks.,None
Shield Focus,General,None,Shields do not inflict an armor check penalty on you.,None
Shield Proficiency (Light),General,Str 13,You are proficient with light shields.,You can gain Shield Proficiency a second time to gain proficiency with heavy shields.
Shield Proficiency (Heavy),General,"Str 15, proficiency with light shields",You are proficient with heavy shields.,You can gain Shield Proficiency a second time to gain proficiency with heavy shields.
Skill Focus,General,Training in the chosen skill,Choose a skill. You get a +3 feat bonus on all checks involving that skill.,"You can gain this feat multiple times. Its effects do not stack. Each time you take the feat, it applies to a new skill."
Skill Training,General,None,"Each time you take this feat, you gain training in an additional skill.",None
Swords of Grace,General,None,"When wielding a one-handed light blade, you do not grant combat advantage when flanked. Critical: Once per round, if you score a critical hit while wielding a one-handed light blade, you can immediately make a melee basic attack against the same target.",None
Tactical Rearrangement,General,None,"When you would push or pull a target, you can shunt them instead.",None
Tag Team,General,None,"If an ally hits an enemy adjacent to you with a melee attack, you can deal damage to that enemy equal to your Strength or Dexterity modifier as an immediate reaction.",None
Talented Healer,General,None,You can provide first aid as a swift action. You also get a +2 bonus on all Heal checks.,None
The Presence,General,"11th level, Cha 16","Anytime any ally spends a recovery within 5 squares of you, they recover additional hit points equal to your Charisma modifier.",None
Touch of Grace,General,None,"You get a +1 bonus on all saving throws. At level 11, this bonus increases to +2. At level 21, this bonus increases to +3.",None
Toughened Shield,General,Proficiency with heavy shields,"Once per encounter, when an enemy successfully deals damage to you, reduce the damage by 5. You must be equipped with a shield to receive this benefit. Level 11: Reduce the damage by 10 instead. Level 21: Reduce the damage by 15 instead.",None
Toughness,General,None,You gain additional hit points equal to your level.,None
Twilight Sight,General,None,You gain low-light vision.,None
Two-Weapon Defense,General,"Dex 13, Two-Weapon Fighting","When wielding a double weapon or two melee weapons, you gain a +1 shield bonus to your AC and Reflex defenses.",None (Orcus Compendium note: the Two-Weapon Fighting feat doesn’t exist)
Way of the Turn,General,None,"When you hit with a melee attack that inflicts at least 1dW damage, you can choose to inflict half damage and knock your opponent prone. Critical: If you score a critical and choose to use this feat, the target is stunned until the start of your next turn.",None
Weapon Focus,General,2nd level,"Choose one weapon group, like “axes” or “spears and lances”. You gain a +1 feat bonus on all attack rolls you make using the selected weapons, provided you are proficient with them. At level 11, this bonus increases to +2. At level 21, this bonus increases to +3.","You can gain this feat multiple times. Its effects do not stack. Each time you take the feat, it applies to a new group of weapons."
Weapon Proficiency,General,None,"Choose one type of weapon, like “longsword” or “light crossbow”. You are proficient with that type of weapon.","You can gain this feat multiple times. Its effects do not stack. Each time you take the feat, it applies to a new type of weapon."
Weapon Specialization,General,2nd level,"Choose one weapon group, like “axes” or “spears and lances”. You gain a +1 bonus on all damage rolls you make using the selected weapons. At level 11, this bonus increases to +2. At level 21, this bonus increases to +3.","You can gain this feat multiple times. Its effects do not stack. Each time you take the feat, it applies to a new group of weapons."
Balance and Direction,Martial Training,Unarmed Combat,TODO,None
Best on the Mat,Martial Training,"Evolution of Pankration, Unarmed Combat",TODO,None
Bouncing Combo,Martial Training,"21st level, Unarmed Combat",TODO,None
Earned the Belt,Martial Training,"11th level, Evolution of Pankration, Unarmed Combat",TODO,None
Evolution of Pankration,Martial Training,Unarmed Combat,TODO,None
Ham Hands,Martial Training,"21st level, Unarmed Combat",TODO,None
Jumping Knee,Martial Training,"Unarmed Combat, Unarmed Expanded Profile",TODO,None
Kayfabe Maneuver,Martial Training,Superior Position,TODO,None
Master Degree Martial Artist,Martial Training,"21st level, Unarmed Combat",TODO,None
Superior Position,Martial Training,None,TODO,None
The Ritual of Dance and Damage,Martial Training,"Unarmed Combat, Unarmed Expanded Profile",TODO,None
Unarmed Combat,Martial Training,None,TODO,None
Unarmed Combat (Improved),Martial Training,Unarmed Combat,TODO,None
Unarmed Combat (Master),Martial Training,"11th level, Unarmed Combat, Unarmed Combat (Improved)",TODO,None
Unarmed Expanded Profile,Martial Training,Unarmed Combat,TODO,None
Beyond Ken,Art,None,"Choose one category of practice or incantation (schema, treatment, practical, curative, etc.). Treat your level as 4 higher for the purposes of learning and performing the arts of that category.",None
Practiced Artisan,Art,None,"You learn one art of each level, up to your current level, without spending the time or money normally required. Each time you increase in level, you learn one additional art of your current level or lower.",None
Varied Arts,Art,None,You can learn arts that belong to a skill you are not trained in.,None
Blessing of the God,Channel Divinity,You have the Channel Divinity feature,"Choose one Channel Divinity power from the list below, based on a theme associated with the god(s) you worship. When you Channel Divinity, you can choose that power.  Domain - Outlaw Kingdoms god - Channel Divinity power Destruction - Valkon, Vogg - Explosive Item Family - Yaheine - Wrath of the She-Bear Feasting - Chavalar - Shared Bite Greed - Chavalar, Thoin - I'll Have That Life - Yaheine - Guidance Light - Shehaan - Light Shadow Love - Thalander - Easy Charm Mischief - Vaath - Death Defying Murder - Larhoon, Vogg - Blood Tracer Mystery - Larhoon, Shehaan - Slip Between Worlds Peace - Thalander - Light Ward Protection - Korven, Kain - Negate Critical Revenge - Enoran - Biteback Sky - Vaath, Valkon - Skyfall Spiders - Kurzana - Throw Web Stone - Kurzana, Thoin - Stoneblood Time - Enoran - The Weight of Time Tyranny - Kain - Spur On War - Korven - Shielded Soul","You can take this feat multiple times, choosing a different power each time."
Adaptation,Psi Focus,Psi Focus power,TODO,None
Immovable Dominion,Psi Focus,Psi Focus power,TODO,None
Mind and Body,Psi Focus,"Psi Focus power, Focus Surge power",TODO,None
Mind-Eye Accuracy,Psi Focus,"Psi Focus power, Careful Focus power",TODO,None
Phrenic Breath,Psi Focus,"Psi Focus power, Breath Weapon power",TODO,None
Phrenic Dodge,Psi Focus,"Psi Focus power, Lucky power",TODO,None
Phrenic Meditation,Psi Focus,"Psi Focus power, you can perform the Meditate action",TODO,None
Phrenic Reservoir,Psi Focus,"Psi Focus power, Dabbler ancestry feature",TODO,None
Phrenic Talent,Psi Focus,Psi Focus power,TODO,None
Phrenic Teleport,Psi Focus,"Psi Focus power, Highblood Teleport power",TODO,None
Phrenic Wrath,Psi Focus,"Psi Focus power, Vengeance of the Pits power",TODO,None
Surging Mind,Psi Focus,Psi Focus power,TODO,None
Wild Talent,Psi Focus,None,TODO,None
Aura Shard,Shard,Cha 13,TODO,None
Blast Shard,Shard,None,TODO,None
Shield Shard,Shard,None,TODO,None
Weapon Shard,Shard,None,TODO,None
Blasting Aura,Aura Shard,"Aura Shard, Cha 13",TODO,None
